,X,Y,frame,track_ID,pred_0,pred_1,LocErrs0,LocErrs1
1894,0.38579675392129237,-0.37824050966765466,6,322,0.9658141402720983,0.034185859727901495,0.018851496190868258,0.02021251651734995
1895,0.0652177440925092,-0.9882514651425752,0,323,0.005755385785792307,0.9942446142142076,0.018962035675844355,0.018500791395060962
1896,0.34368310668245955,-0.8920642936743162,1,323,0.00012173713846556997,0.9998782628615344,0.018358629319854283,0.022026010867495067
1897,0.1939877973014824,-0.6984406531771417,2,323,0.0031112514802354,0.9968887485197645,0.023328371690128774,0.019849954768623574
1898,0.30234056354195327,-0.7587656211648579,3,323,0.06877808585756165,0.9312219141424384,0.021041721305172074,0.015949630252863757
1899,0.24991406569850946,-0.7652237101621481,4,323,0.06812493669981147,0.9318750633001884,0.018941089857800877,0.018874819436420432
1900,0.25494445251984654,-0.8724684712603102,5,323,0.01625270558292165,0.9837472944170782,0.021859642099329352,0.018655086871445133
1901,0.20586686715481878,-0.9474587874182121,6,323,0.08847281605430106,0.9115271839456989,0.02334863336468012,0.0158108815554407
1902,0.2885303144999532,0.4193000579066457,0,324,0.7040560560241232,0.29594394397587687,0.020277092843015807,0.020630918570803403
1903,0.23731305060172572,0.44858650671716976,1,324,0.7441064213173108,0.2558935786826893,0.020453923129878458,0.020759148412414444
1904,0.2383283733287427,0.44412865221916725,2,324,0.668377242078239,0.33162275792176094,0.021359283290455455,0.021315357873140706
1905,0.29439341687116793,0.5164779614077006,3,324,0.0065776725358163875,0.9934223274641836,0.01711985045146939,0.01712590078643818
1906,0.17808557603229144,0.3474386814320814,4,324,0.005436024165674742,0.9945639758343255,0.020173279787600626,0.019073683878494535
1907,0.26098756296175923,0.31490135769411337,5,324,0.019225002917801264,0.980774997082199,0.021475011139454485,0.01993388426217577
1908,0.34168863847914144,0.24942928841044562,6,324,0.08119948827235231,0.9188005117276479,0.023569134485032256,0.02023307917340279
1909,0.3357049089722152,0.5645552114106919,0,325,0.840260727395045,0.1597392726049553,0.019051476645149945,0.019938223868593972
1910,0.3898103702706833,0.5249968123785299,1,325,0.8539540150341267,0.14604598496587384,0.01464251337844933,0.019945613883531336
1911,0.3384290036582828,0.5627768454924352,2,325,0.8642729653246018,0.1357270346753977,0.021073235299659134,0.02056318669284259
1912,0.3346892690836416,0.5111898515048053,3,325,0.7839733032542872,0.21602669674571298,0.020506700630598895,0.0182233043974587
1913,0.36752322510139795,0.59486788075002,4,325,0.568256177425419,0.43174382257458105,0.019111894905504356,0.02491340100855002
1914,0.37403019999477394,0.5692680974813884,5,325,0.0070522140175787425,0.9929477859824215,0.02069073165928485,0.02191543528523891
1915,0.5656623406107878,0.20125427350459557,6,325,0.0001803574815820128,0.9998196425184186,0.021367748297943037,0.022555490473624526
1916,0.8801135909824302,-0.6015083551304012,0,326,0.9885167928926554,0.011483207107343997,0.022432143100861866,0.014331843217035803
1917,0.8611437697794682,-0.5944882156419725,1,326,0.9979826259757713,0.0020173740242284527,0.020308209038025986,0.024566050824259302
1918,0.8464450401716278,-0.6063839760659667,2,326,0.9965568542275877,0.0034431457724117816,0.018198935546064065,0.019795572180479986
1919,0.8987879779791939,-0.6230952407967743,3,326,0.9736730083870698,0.026326991612929795,0.020884790995087364,0.019727612114850322
1920,0.8615151297319359,-0.5818274350713277,4,326,0.873362484913743,0.1266375150862563,0.019353157606226565,0.01982627797633765
1921,0.9420319531450808,-0.677996096194577,5,326,0.0013736869683016854,0.9986263130316978,0.017104978438983655,0.02017777113951271
1922,0.8163625510351746,-0.7225465021784341,6,326,0.06425053786881833,0.9357494621311813,0.022076266003596266,0.018635807784403876
1923,0.6838671705724274,0.05942194272225674,0,327,0.9736595771456233,0.026340422854376908,0.021568096937793876,0.02083299038702242
1924,0.7094272653486422,0.053990918354627694,1,327,0.9873466156660416,0.012653384333958243,0.02440962293620879,0.019723984345707237
1925,0.6781110594687393,0.06828308124020212,2,327,0.971818620028895,0.028181379971104162,0.02231344573137354,0.020777586103949232
1926,0.7337174249227546,0.07351412013697461,3,327,0.7778811742482808,0.2221188257517193,0.01764222062776063,0.019255762831423377
1927,0.644415365567464,0.050356794482321346,4,327,0.20155937534424964,0.79844062465575,0.018960441806574684,0.02037854036078468
1928,0.8265174385134869,0.002874706941491889,5,327,0.0044064587327681,0.9955935412672322,0.02021698331813947,0.020334953691735897
1929,0.8804696005883809,0.10456335672652475,6,327,0.07373873621324312,0.9262612637867567,0.02199790206914963,0.01968851191012675
1930,0.2907949288963912,0.5770746389724948,0,328,0.022966407183067424,0.9770335928169326,0.020882438440166764,0.021625934994194462
1931,0.3157159281913418,0.8142560981096135,1,328,0.0022736673893521708,0.997726332610648,0.01461715161542193,0.021143881046299138
1932,0.22693106434233906,0.688679125461936,2,328,0.0007305516828490326,0.9992694483171511,0.01907064731088337,0.01967151656878862
1933,0.48655302484757484,0.8170500810027906,3,328,0.004447716849106958,0.9955522831508932,0.019492474490042887,0.021998460789055065
1934,0.49964010572071893,0.7693612005330671,4,328,0.03681587420758394,0.9631841257924161,0.023063345161237994,0.020052281870165584
1935,0.5364735235571607,0.7200955876068044,5,328,0.014244749452398604,0.9857552505476015,0.021082071331655076,0.01817199595643141
1936,0.42960188335978805,0.5700848250786182,6,328,0.03343185564397989,0.9665681443560203,0.020123096773633675,0.020780636114981984
1937,0.19781725557317992,-0.4565650802215451,0,329,0.005025471714723686,0.9949745282852765,0.0226194080000577,0.018362342121001983
1938,0.02423593588072715,-0.21097571211792415,1,329,1.862256037257122e-05,0.9999813774396275,0.016367878919228227,0.018257409875602985
1939,0.33607566941956074,-0.11967905445777877,2,329,0.0007596445565642269,0.9992403554434359,0.025915991390300017,0.01917064307970431
1940,0.2859021184469129,-0.15536373821323965,3,329,0.0007060319035596254,0.9992939680964404,0.022478839583130135,0.019850989871385533
1941,0.06904346696259067,0.06064486761849158,4,329,2.840409240577311e-06,0.9999971595907595,0.017854212580680345,0.018664367094609172
1942,0.026162606199364048,0.41287734597806186,5,329,0.0001310791657362859,0.9998689208342638,0.022901729570273574,0.023237883131585067
1943,0.06261464950191573,0.485942924170951,6,329,0.08649015135164413,0.9135098486483559,0.020139042290892348,0.01904148791542785
1944,0.12980829306566138,-0.21529528353696034,0,330,0.16208832603439913,0.8379116739656012,0.021181908274183966,0.022579981298262813
1945,0.1685620248505415,-0.28230441782296145,1,330,0.8975200452686795,0.10247995473132093,0.01989020372750863,0.01906553755045859
1946,0.18050344022405682,-0.2712540763544407,2,330,0.977291635826702,0.022708364173298426,0.021502317749056525,0.022715887250121063
1947,0.1359587185745353,-0.33429707281435994,3,330,0.9902523049655277,0.00974769503447243,0.020106622683891653,0.021569057677656843
1948,0.17504480741601283,-0.2901215867980528,4,330,0.9981370245837728,0.0018629754162272024,0.0212127216183127,0.01703046803680409
1949,0.17937840415989606,-0.2881574049210558,5,330,0.9961012693876802,0.0038987306123200597,0.019083903809589457,0.021317460980668907
1950,0.14530289479200612,-0.31735576814819005,6,330,0.9567834369199735,0.043216563080027276,0.020126345479750507,0.019135893291876396
1951,0.015906959378151043,0.4382731944082884,0,331,0.03428083898264108,0.9657191610173589,0.017740027432024984,0.019749203220490993
1952,0.10461517214093607,0.6159138902951877,1,331,0.0007217767350124365,0.9992782232649876,0.01757400284750216,0.020414761846463618
1953,0.08514914643382185,0.8439887930788013,2,331,0.0025295558968958616,0.9974704441031041,0.019470793887853888,0.02193676096961141
1954,0.19363877271797028,0.7689092978917745,3,331,0.009554750644490111,0.9904452493555099,0.02039794178612124,0.02010843540630255
1955,0.2504579599171677,0.8873141412505968,4,331,0.008643514433004136,0.991356485566996,0.019265120026662624,0.0214660847244163
1956,0.3094007069498524,1.0033306045324317,5,331,0.006131212311668985,0.993868787688331,0.019377063902061196,0.017881977196224495
1957,0.19198299687658357,0.8705141088076968,6,331,0.038489676204494984,0.961510323795505,0.01789755623475208,0.018408829451545917
1958,0.6845245189984195,0.9181326040600467,0,332,0.9786478382945316,0.021352161705468945,0.020165873765639785,0.019313706573780936
1959,0.6967736501212559,0.9338524540706948,1,332,0.9943008545099843,0.005699145490016681,0.020082820458591957,0.0165428575623223
1960,0.692338357998866,0.9438658217766727,2,332,0.9867516486810304,0.01324835131897023,0.018949491970797802,0.02043638409507765
1961,0.6956784329414544,0.9356459189408259,3,332,0.8566745605959787,0.14332543940402145,0.019891761547500348,0.02104329464089399
1962,0.7222004500669064,1.0798647129235481,4,332,0.0008117774297801347,0.9991882225702204,0.019003266144259602,0.020312695336644645
1963,0.8702840134662125,1.1045869914390363,5,332,0.00673239988077657,0.993267600119224,0.01840305092225436,0.021012531109551057
1964,0.9941196566117836,1.0759452634434457,6,332,0.0642086687467328,0.935791331253268,0.02177768736671943,0.020346115628654567
1965,0.11714524912522464,0.3558288101611409,0,333,0.15907298826022973,0.8409270117397704,0.017510563349158566,0.021362372109283035
1966,0.08746853074227375,0.426206694778128,1,333,0.020166818806148394,0.9798331811938518,0.01979497238049496,0.02176217943201454
1967,0.18513869200015554,0.1556663460779502,2,333,0.00017003126162594087,0.999829968738374,0.02068678188126783,0.022163623316429883
1968,0.40463647973295086,0.1606252431977078,3,333,0.0015344683890960004,0.9984655316109039,0.018448906181184638,0.02138871754817804
1969,0.5541739560432032,0.1365222234979623,4,333,0.0027355608747438144,0.9972644391252563,0.01886679483416387,0.022998713577912364
1970,0.45996443189812414,-0.046654887255937194,5,333,0.0027394580129745673,0.9972605419870254,0.020750109842779762,0.018562470778457022
1971,0.6269082279383078,-0.061820303696679596,6,333,0.04486276137209241,0.9551372386279076,0.020394382756732343,0.019948151202148403
1972,0.120700880126972,-0.24921289790308443,0,334,0.1149263150771011,0.8850736849228988,0.01668488781999548,0.02034542349918369
1973,0.1263055142963149,-0.13914476062670406,1,334,0.0144270790954384,0.9855729209045615,0.017858786283022222,0.020433490472205117
1974,0.07255971708946155,-0.2716279340362106,2,334,0.009798458050016255,0.9902015419499837,0.018532804372072425,0.01857653433586622
1975,0.09514392326076825,-0.14018397787611564,3,334,0.0034087213572780396,0.9965912786427218,0.022536127409759403,0.021415941397040953
1976,0.29158950352617385,-0.2310606877257642,4,334,0.00033036133360963454,0.9996696386663904,0.018712395060128426,0.021842735037617054
1977,0.29604717583551216,0.04431706260308978,5,334,0.07213774817908179,0.9278622518209182,0.01921231755949225,0.018158450560907965
1978,0.31106052853962685,0.04162726862208139,6,334,0.18207473234194818,0.8179252676580518,0.018598672421704734,0.022028827078922723
1979,0.2974856085270278,-0.05344910916150831,0,335,0.09974154894406587,0.9002584510559339,0.02131760171354647,0.019715564860832095
1980,0.19536454710346038,-7.73973872213174e-06,1,335,0.023995268182666316,0.9760047318173335,0.018345555168747966,0.01886236771926745
1981,0.13765097033822357,0.0015113451173213721,2,335,0.025909306482523913,0.9740906935174759,0.01710204019415752,0.01862827705688454
1982,0.1387985015970301,0.10578026743268838,3,335,0.0006742273352060962,0.9993257726647937,0.023721276101129958,0.01921781010234227
1983,0.2959369508830629,0.3349843471087238,4,335,0.2910155545750201,0.7089844454249798,0.02194159671063474,0.02078732669368868
1984,0.2844350118579572,0.3066951943351371,5,335,0.738097532527103,0.26190246747289714,0.019188610338148213,0.022753931735883384
1985,0.288821967018857,0.3002370178896844,6,335,0.7551070897401868,0.244892910259813,0.021273602361542944,0.017702016268525033
1986,0.11985436389549717,0.4482581414717433,0,336,0.2947183078510736,0.7052816921489264,0.0198533409677124,0.019835927479458473
1987,0.11186964410289024,0.4915977212292169,1,336,0.1720049494102036,0.8279950505897964,0.02093550235978994,0.021668176895732756
1988,0.29657314158061987,0.42862577039528593,2,336,0.007484577187661817,0.9925154228123381,0.01830349052934483,0.020930141716767565
1989,0.3426720494154292,0.4652544745819449,3,336,0.009124177459888137,0.9908758225401118,0.019999794592732007,0.017989134162851576
1990,0.21065141660986741,0.6081026967232964,4,336,0.008185650601227076,0.9918143493987727,0.01857964040002995,0.02162102341092441
1991,0.2740488537633491,0.577047842928777,5,336,0.0019711404647318608,0.998028859535268,0.021569224524810377,0.023340021361619917
1992,0.09673649698086521,0.3444047660108116,6,336,0.005045578010723874,0.9949544219892759,0.01845120941325012,0.022063006091962666
1993,0.12556646948093597,1.3121668632076244,0,337,0.11502905005361055,0.8849709499463896,0.017179161416823897,0.018717193307608074
1994,0.19064827003303403,1.2370852515139714,1,337,0.020753629560108042,0.979246370439892,0.02302900245018467,0.02001391279883214
1995,0.26984719111893685,1.2678188302472142,2,337,0.025353259105643202,0.9746467408943569,0.018617979821037224,0.022054902394191778
1996,0.2938060928661817,1.1775517465935454,3,337,0.011607377692115055,0.988392622307885,0.021860607391563803,0.02025157789818902
1997,0.17254056543663263,1.3080586027778236,4,337,0.006865212863077078,0.9931347871369229,0.01814468280684552,0.019241642933301113
1998,0.26310953091369427,1.211154557095663,5,337,0.002215671134644128,0.9977843288653558,0.020054539152387134,0.01927765826479126
1999,0.02555837961091492,1.269646798693054,6,337,0.012321278911846308,0.9876787210881538,0.016008427196582783,0.020842371008179244
2000,0.21618819679928197,1.1356928880919719,0,338,0.06945904107333532,0.9305409589266646,0.02287066346451271,0.018961364672868308
2001,0.3688497675683119,1.2082048267142844,1,338,9.40395444270451e-05,0.9999059604555728,0.01888506121508996,0.021297928438780298
2002,0.03539205024572688,1.038965881564442,2,338,1.6122764747862617e-05,0.999983877235252,0.024242467483240666,0.01875491875266838
2003,0.10024388625462916,1.311378154843864,3,338,0.002035118154051233,0.9979648818459486,0.021220469902715724,0.02325663907114052
2004,0.1347570292547226,1.2289991125263764,4,338,0.007649377958305901,0.9923506220416939,0.021798510736205867,0.021049909999667927
2005,0.3115103876111567,1.142701263668629,5,338,0.00045655497873186576,0.9995434450212678,0.02397536974076846,0.01973793679033198
2006,0.04657091415983067,1.281247457669137,6,338,0.004783769108732502,0.9952162308912673,0.016425042142186718,0.015972576901621568
2007,0.8279468992825958,0.15314803870540072,0,339,0.9744119502517874,0.025588049748212945,0.021072260805854965,0.020805049564328066
2008,0.8504435477026087,0.1923180321891143,1,339,0.9982016504781255,0.0017983495218752766,0.019192050251700725,0.022125995194044297
2009,0.8646775086013183,0.16730543237726697,2,339,0.9997639762534563,0.00023602374654444307,0.021263819343921624,0.019879597886125058
2010,0.8551966780626655,0.16830938127151607,3,339,0.9998863340722617,0.00011366592773825794,0.02101906206379428,0.018014684246654797
2011,0.8545436845835461,0.16853043109368088,4,339,0.9995640406332877,0.0004359593667128501,0.017819578124266752,0.01856717689379491
2012,0.830905319852345,0.1700992956534441,5,339,0.9939430086552905,0.006056991344709834,0.01721690813636004,0.020823626086188998
2013,0.8383027220185976,0.21162503414205586,6,339,0.9191420705032909,0.08085792949670925,0.023134783603770963,0.020394753009000326
2014,0.4803380132008615,0.19653427004042673,0,340,0.27178086642713856,0.7282191335728615,0.020683333141343956,0.020087098468629824
2015,0.5125929196394845,0.1725137557083541,1,340,0.14313073691531955,0.8568692630846804,0.02202496885589987,0.023405547667484723
2016,0.5725480118315468,0.3786443309745612,2,340,0.015385664730379181,0.9846143352696208,0.019955520724991738,0.02002596492304736
2017,0.593544461163798,0.3427915410275666,3,340,0.025577218017260393,0.9744227819827396,0.022690326310516266,0.021991060589960983
2018,0.6902935058205374,0.24552838559647905,4,340,0.016321301224419344,0.9836786987755807,0.018705183332706595,0.017932838203152893
2019,0.6903139884821597,0.20823717663161875,5,340,0.00023801176018800916,0.9997619882398121,0.022193202520098793,0.01598875841757268
2020,0.8397481472847326,0.577194030589094,6,340,0.0001852530792959986,0.999814746920704,0.019299857275739053,0.018146639525605805
2021,0.5517489226351535,-0.7239513522151313,0,341,0.9860015625761122,0.013998437423887998,0.019166963414184893,0.01872800764595794
2022,0.5499282359208415,-0.7188235800010735,1,341,0.9984136604583679,0.001586339541631938,0.02194714776642184,0.01780437937070544
2023,0.5644174269465937,-0.7234301413211632,2,341,0.9987790396385748,0.0012209603614258713,0.01710542388533453,0.01782597722201534
2024,0.5420358363491942,-0.7109268143034532,3,341,0.9912144078675953,0.008785592132404589,0.020268601723728623,0.02088767282762417
2025,0.575486664740173,-0.7024147892369933,4,341,0.9081525920974016,0.09184740790259853,0.01889050219619258,0.023558364939566367
2026,0.6205466489697956,-0.6727978259626958,5,341,0.35891871428604444,0.6410812857139557,0.021208346292478256,0.018224837304756946
2027,0.5404033247402319,-0.6657807694258674,6,341,0.37298828553863117,0.6270117144613689,0.017847456180119174,0.021036282736731894
2028,0.08851193243813607,0.779026995514432,0,342,0.7886917800712446,0.2113082199287553,0.017793261622510725,0.018122230164859
2029,0.037631701347550096,0.7320452178613657,1,342,0.87715366190591,0.12284633809409007,0.02128052568025533,0.02137487477529553
2030,-0.004239205225104514,0.7847866728922676,2,342,0.9231330933283312,0.07686690667166873,0.020504003316168126,0.017491400917869535
2031,0.08692527890432636,0.7789136279685694,3,342,0.9573928511048552,0.04260714889514466,0.016983388783261017,0.016803984227647208
2032,0.04470100014690748,0.7895335603021054,4,342,0.9930426736547313,0.006957326345268762,0.023254193796515235,0.018348866864213352
2033,0.037325988813778264,0.7778779248962273,5,342,0.9922706914152731,0.007729308584726906,0.017752298646053665,0.020725248467476056
2034,0.010168737121950499,0.7824707598078573,6,342,0.9367324904388631,0.06326750956113705,0.022538080314715356,0.022304200346446174
2035,0.5210771901039998,0.7207865986587334,0,343,0.12144548789607047,0.8785545121039297,0.019858511445492416,0.023106315636705912
2036,0.4375304387259947,0.7096785553107494,1,343,0.001669460226136045,0.9983305397738642,0.019037333978680022,0.01779092934527917
2037,0.17592137742115196,0.7103880965230087,2,343,0.00019321507192434986,0.9998067849280758,0.019978848030489438,0.01749320576610452
2038,0.2564567065986998,0.9411724596166494,3,343,0.08688457855401917,0.913115421445981,0.020532410891089044,0.016031995979035586
2039,0.29340296432442214,0.9210905517266432,4,343,0.26270816073433323,0.7372918392656669,0.016680249643155117,0.01933756827653972
2040,0.27869328696435736,0.9534552664998946,5,343,0.24553085711925812,0.754469142880742,0.019227058558953992,0.019033231541831567
2041,0.3800908739570592,0.9222078602137943,6,343,0.06962605010209108,0.930373949897909,0.02010827147809899,0.020844905192423793
2042,0.1856071302834824,-0.5916664070039895,0,344,0.9839376162749777,0.016062383725022628,0.02020579503857195,0.019035000423631394
2043,0.1912841067480247,-0.6080044657009549,1,344,0.9989731186630288,0.0010268813369712654,0.02193037128050822,0.018980209167707734
2044,0.17432234837783805,-0.6298330419800331,2,344,0.9997448450273437,0.00025515497265580616,0.020270902717718815,0.022679563265149978
2045,0.21237716991434857,-0.597611035007287,3,344,0.9997698239180319,0.0002301760819681488,0.01945837768652809,0.022187888345647305
2046,0.20841388834445207,-0.6297719631593555,4,344,0.9995808586907221,0.0004191413092783793,0.020968824607240193,0.024385431340473867
2047,0.16479770567984658,-0.6054753064519702,5,344,0.9982290616180657,0.0017709383819341658,0.020858170692710884,0.019961549004479575
2048,0.1835873134669204,-0.621701542448173,6,344,0.9834619339900419,0.01653806600995851,0.019475802020593597,0.01916231441545302
2049,0.22482430643908397,0.9326585274478758,0,345,0.9847781995125752,0.01522180048742466,0.021231442118861094,0.018929161523861374
2050,0.2034961631465955,0.8986357566420241,1,345,0.9941895008684715,0.005810499131528198,0.022525603362836932,0.02264638448310943
2051,0.20799948648666117,0.9100074239235337,2,345,0.9949046846581789,0.005095315341821476,0.021255848724397487,0.020927813292467325
2052,0.21205792707724003,0.9695000758786876,3,345,0.9751473719446037,0.024852628055395974,0.02147481550038189,0.01898183276482727
2053,0.266672205347223,0.9071869519875687,4,345,0.9921262372829432,0.007873762717056818,0.02177249412169118,0.02191704515491487
2054,0.255926155974539,0.9302749494271958,5,345,0.9950396919612635,0.004960308038737181,0.018668526201305942,0.018943436257683043
